"","code","year","eb_nmr_fil"
"822",63130,2003,9995.19121641451
"823",63190,2003,9995.38702048709
"824",63212,2003,9994.53761522718
"825",63272,2003,9994.28912856596
"826",63302,2003,9991.49181033771
"827",63401,2003,9993.91929375261
"828",63470,2003,9993.152197696
"829",63548,2003,9993.82654993229
"830",63594,2003,9989.65772170462
"831",63690,2003,9993.63901757831
"832",66001,2003,9990.29548309633
"833",66045,2003,9990.29505561544
"834",66075,2003,9983.70013052732
"835",66088,2003,9989.87543046484
"836",66170,2003,9991.04009392827
"837",66318,2003,9991.92374410247
"838",66383,2003,9988.49969765776
"839",66400,2003,9986.25365154705
"840",66440,2003,9990.92028095413
"841",66456,2003,9984.93295170836
"842",66572,2003,9991.47686698494
"843",66594,2003,9986.73040686322
"844",66682,2003,9991.85115907978
"845",66687,2003,9992.37157419565
"846",68001,2003,9996.86839007892
"847",68013,2003,9996.10722764638
"848",68020,2003,9995.87215647034
"849",68051,2003,9998.47275661172
"850",68077,2003,9996.83141853409
"851",68079,2003,9997.70073942412
"852",68081,2003,9993.78886623663
"853",68092,2003,9995.74186946135
"854",68101,2003,9995.60849056075
"855",68121,2003,9997.41219751434
"856",68132,2003,9996.6424787756
"857",68147,2003,9997.16833845857
"858",68152,2003,9997.87350377201
"859",68160,2003,9996.9862538076
"860",68162,2003,9997.86202676323
"861",68167,2003,9997.71729654023
"862",68169,2003,9995.327849755
"863",68176,2003,9995.11504172409
"864",68179,2003,9995.99896231981
"865",68190,2003,9996.46074094671
"866",68207,2003,9994.62332524614
"867",68209,2003,9996.37063473551
"868",68211,2003,9997.3675522984
"869",68217,2003,9996.78786676179
"870",68229,2003,9997.41476455478
"871",68235,2003,9997.6177772173
"872",68245,2003,9996.21253541385
"873",68250,2003,9994.03847777494
"874",68255,2003,9996.12598106566
"875",68264,2003,9996.83476822438
"876",68266,2003,9997.97526563666
"877",68271,2003,9994.45691700439
"878",68276,2003,9997.90353006919
"879",68296,2003,9997.744012117
"880",68298,2003,9996.10618965186
"881",68307,2003,9997.30715835493
"882",68318,2003,9997.62585581711
"883",68320,2003,9997.68680955045
"884",68322,2003,9995.48435731446
"885",68324,2003,9996.69352324574
"886",68327,2003,9997.65046515794
"887",68344,2003,9996.53075511459
"888",68368,2003,9996.15742276906
"889",68370,2003,9997.19217967324
"890",68377,2003,9997.21414536525
"891",68385,2003,9994.83688012794
"892",68397,2003,9994.22009829484
"893",68406,2003,9993.57396359407
"894",68418,2003,9997.28988099237
"895",68425,2003,9997.3353166805
"896",68432,2003,9998.88303920597
"897",68444,2003,9994.04409562672
"898",68464,2003,9997.70666174513
"899",68468,2003,9997.74997708707
"900",68498,2003,9996.69107829723
"901",68500,2003,9998.05338103531
"902",68502,2003,9997.24377345347
"903",68522,2003,9997.66057404029
"904",68524,2003,9996.92241429289
"905",68533,2003,9996.81507011098
"906",68547,2003,9998.42526246246
"907",68549,2003,9997.13886294539
"908",68572,2003,9996.28657502896
"909",68573,2003,9993.67858931076
"910",68575,2003,9997.47244362946
"911",68615,2003,9995.83424003098
"912",68655,2003,9991.07695178528
"913",68669,2003,9997.19474213272
"914",68673,2003,9997.71249800726
"915",68679,2003,9998.31741673329
"916",68682,2003,9997.79597957846
"917",68684,2003,9996.49957033191
"918",68686,2003,9997.681375225
"919",68689,2003,9996.54597895405
"920",68705,2003,9997.34673654323
"921",68720,2003,9997.42728244997
"922",68745,2003,9998.10784219451
"923",68755,2003,9998.69245636166
"924",68770,2003,9996.20274411765
"925",68773,2003,9992.11342334466
"926",68780,2003,9989.07465210679
"927",68820,2003,9994.84422444481
"928",68855,2003,9996.9978153909
"929",68861,2003,9997.75396387802
"930",68867,2003,9997.53557680342
"931",68872,2003,9997.72936390344
"932",68895,2003,9997.09491517365
"933",70001,2003,9996.79162811261
"934",70110,2003,9998.97041896934
"935",70124,2003,9997.3458662293
"936",70204,2003,9979.29032743865
"937",70215,2003,9996.9266447112
"938",70221,2003,9997.72920766292
"939",70230,2003,9987.015141757
"940",70233,2003,9994.4926919075
"941",70235,2003,9992.12575784152
"942",70265,2003,9999.25429014436
"943",70400,2003,9998.4225853376
"944",70418,2003,9996.69283345346
"945",70429,2003,9999.4247259751
"946",70473,2003,9994.01194162928
"947",70508,2003,9991.89345200403
"948",70523,2003,9998.91490536859
"949",70670,2003,9998.1492695548
"950",70678,2003,9997.6458853248
"951",70702,2003,9995.34340336232
"952",70708,2003,9999.29859076907
"953",70713,2003,9998.32377021718
"954",70717,2003,9997.84509358516
"955",70742,2003,9997.839029995
"956",70771,2003,9998.47799203423
"957",70820,2003,9996.91614921939
"958",70823,2003,9993.54550541224
"959",73001,2003,9997.66716120265
"960",73024,2003,9996.40106082298
"961",73026,2003,9994.64510705362
"962",73030,2003,9994.4414405791
"963",73043,2003,9995.09990557184
"964",73055,2003,9990.48128388633
"965",73067,2003,9997.32119124891
"966",73124,2003,9991.64062305815
"967",73148,2003,9995.8495642963
"968",73152,2003,9992.30554361561
"969",73168,2003,9995.39052450881
"970",73200,2003,9995.70438093568
"971",73217,2003,9994.60372333565
"972",73226,2003,9996.27571497008
"973",73236,2003,9988.46774239301
"974",73268,2003,9997.22886888956
"975",73270,2003,9996.35568068275
"976",73275,2003,9997.8659571416
"977",73283,2003,9995.31541887196
"978",73319,2003,9994.83291136816
"979",73347,2003,9988.43678463465
"980",73349,2003,9992.82442070738
"981",73352,2003,9991.2931910551
"982",73408,2003,9995.46210650108
"983",73411,2003,9995.01971919542
"984",73443,2003,9996.84790719269
"985",73449,2003,9995.69304187893
"986",73461,2003,9996.46850686001
"987",73483,2003,9994.16977529051
"988",73504,2003,9995.68587592648
"989",73520,2003,9994.76442015059
"990",73547,2003,9997.01017800289
"991",73555,2003,9995.52256019194
"992",73563,2003,9996.77944840804
"993",73585,2003,9997.50311577715
"994",73616,2003,9997.38336980777
"995",73622,2003,9997.08423983986
"996",73624,2003,9992.09481854047
"997",73671,2003,9996.56219917564
"998",73675,2003,9996.28046704764
"999",73678,2003,9997.0544368474
"1000",73686,2003,9994.76497323527
"1001",73770,2003,9997.21158793928
"1002",73854,2003,9996.44723685388
"1003",73861,2003,9994.92583606942
"1004",73870,2003,9996.15600868325
"1005",73873,2003,9996.1993830842
"1006",76001,2003,9989.84154397079
"1007",76020,2003,9989.33700652008
"1008",76036,2003,9989.04877850693
"1009",76041,2003,9987.96629355508
"1010",76054,2003,9989.71467127066
"1011",76100,2003,9990.24945409715
"1012",76109,2003,9990.89030964099
"1013",76111,2003,9990.05161247397
"1014",76113,2003,9990.98389369958
"1015",76122,2003,9986.87239033992
"1016",76126,2003,9988.33611791548
"1017",76130,2003,9994.2390700486
"1018",76147,2003,9986.80235750542
"1019",76233,2003,9986.63279426478
"1020",76243,2003,9987.81132314515
"1021",76246,2003,9988.51974853468
"1022",76248,2003,9994.80778918713
"1023",76250,2003,9988.78550220938
"1024",76275,2003,9986.07643503002
"1025",76306,2003,9990.85347736317
"1026",76318,2003,9991.95972543322
"1027",76364,2003,9990.89865942116
"1028",76377,2003,9988.64187010703
"1029",76400,2003,9990.87460957116
"1030",76403,2003,9990.62783003919
"1031",76497,2003,9991.23932799549
"1032",76520,2003,9992.30444893189
"1033",76563,2003,9993.45598800549
"1034",76606,2003,9992.55258370919
"1035",76616,2003,9988.46510548579
"1036",76622,2003,9985.92080520446
"1037",76670,2003,9990.00965933558
"1038",76736,2003,9988.65274015496
"1039",76823,2003,9991.62793957079
"1040",76828,2003,9989.53553086275
"1041",76834,2003,9987.77490727355
"1042",76845,2003,9991.37893260139
"1043",76863,2003,9990.15732076743
"1044",76869,2003,9990.97053912703
"1045",76890,2003,9990.02467276088
"1046",76892,2003,9991.02019228683
"1047",76895,2003,9988.91748626831
"1048",81001,2003,9992.28468448953
"1049",81065,2003,9988.85458248954
"1050",81220,2003,9985.10197567063
"1051",81300,2003,9987.17403900564
"1052",81591,2003,9970.42498605304
"1053",81736,2003,9979.85369082387
"1054",81794,2003,9959.24131948878
"1055",85001,2003,9986.79277718408
"1056",85010,2003,9983.40817108766
"1057",85015,2003,9975.17328371959
"1058",85125,2003,9990.63193977019
"1059",85136,2003,9989.46695459627
"1060",85139,2003,9989.86903677931
"1061",85162,2003,9990.39022075835
"1062",85225,2003,9990.58996768349
"1063",85230,2003,9992.41172021118
"1064",85250,2003,9990.33009911856
"1065",85263,2003,9985.19436354023
"1066",85279,2003,9990.7306098158
"1067",85300,2003,9989.20877381943
"1068",85315,2003,9983.79035036964
"1069",85325,2003,9987.75212431187
"1070",85400,2003,9992.23983709113
"1071",85410,2003,9992.30447865143
"1072",85430,2003,9993.50759096738
"1073",85440,2003,9986.75688054458
"1074",86001,2003,9990.96473640239
"1075",86219,2003,9992.62111906398
"1076",86320,2003,9991.92506344853
"1077",86568,2003,9983.04299479877
"1078",86569,2003,9991.4427365924
"1079",86571,2003,9989.71444558627
"1080",86573,2003,9993.44961797788
"1081",86749,2003,9992.72862715948
"1082",86755,2003,9994.50061568362
"1083",86757,2003,9992.48271305365
"1084",86760,2003,9995.60918090046
"1085",86865,2003,9990.85993735648
"1086",86885,2003,9989.92682213291
"1087",91001,2003,9998.21212719501
"1088",91263,2003,9998.21667816358
"1089",91405,2003,9998.2145204329
"1090",91407,2003,9998.21463708715
"1091",91430,2003,9998.21417401278
"1092",91460,2003,9998.21423427749
"1093",91530,2003,9998.21428650048
"1094",91536,2003,9998.21420951896
"1095",91540,2003,9998.21472475776
"1096",91669,2003,9998.21441121938
"1097",91798,2003,9998.216598838
"1098",94001,2003,9998.82389553786
"1099",94343,2003,9999.12112190798
"1100",94663,2003,9999.0995083773
"1101",94883,2003,9999.06700096389
"1102",94884,2003,9999.11160322479
"1103",94885,2003,9999.04312108834
"1104",94886,2003,9999.07092280227
"1105",94887,2003,9999.08421428126
"1106",94888,2003,9999.05498948145
"1107",95001,2003,9990.39501935951
"1108",95015,2003,9977.91316213527
"1109",95025,2003,9991.06146710597
"1110",95200,2003,9985.95922127389
"1111",97001,2003,9998.94698133096
"1112",97161,2003,9998.23610535666
"1113",97511,2003,9999.2137435157
"1114",97666,2003,9999.02692571391
"1115",97777,2003,9999.01325900145
"1116",97889,2003,9999.04371694378
"1117",99001,2003,9999.27812360898
"1118",99524,2003,9999.67103709401
"1119",99624,2003,9999.63172950254
"1120",99773,2003,9999.94168094821
"1121",5001,2004,9994.38678100641
"1122",5002,2004,9989.77662532732
"1123",5004,2004,9992.42027248352
"1124",5021,2004,9989.6988651381
"1125",5030,2004,9994.07488760041
"1126",5031,2004,9991.91223818804
"1127",5034,2004,9993.84184198327
"1128",5036,2004,9995.15515121903
"1129",5038,2004,9993.6256848834
"1130",5040,2004,9989.62760876367
"1131",5042,2004,9993.69392166354
"1132",5044,2004,9994.32975538371
"1133",5045,2004,9996.26310682726
"1134",5051,2004,9998.83418676635
"1135",5055,2004,9985.82014772256
"1136",5059,2004,9995.2413976931
"1137",5079,2004,9994.47380153834
"1138",5086,2004,9996.41280914373
"1139",5088,2004,9995.03334470443
"1140",5091,2004,9995.80798635775
"1141",5093,2004,9996.81920978122
"1142",5101,2004,9993.75965702653
"1143",5107,2004,9992.26184142959
"1144",5113,2004,9995.12160378057
"1145",5120,2004,9997.75128688169
"1146",5125,2004,9994.5637277139
"1147",5129,2004,9993.35878070355
"1148",5134,2004,9996.0874622615
"1149",5138,2004,9995.79631990728
"1150",5142,2004,9992.40545619098
"1151",5145,2004,9994.91055906896
"1152",5147,2004,9995.94893262055
"1153",5148,2004,9992.88110801377
"1154",5150,2004,9994.56435940222
"1155",5154,2004,9998.58718591105
"1156",5172,2004,9995.54881435848
"1157",5190,2004,9996.43690251581
"1158",5197,2004,9981.53538282704
"1159",5206,2004,9990.51763010902
"1160",5209,2004,9993.60893854499
"1161",5212,2004,9994.88752188077
"1162",5234,2004,9994.13358576162
"1163",5237,2004,9995.86436320408
"1164",5240,2004,9997.37911678596
"1165",5250,2004,9998.38065729112
"1166",5264,2004,9997.48784792888
"1167",5266,2004,9997.59521379251
"1168",5282,2004,9995.35109922741
"1169",5284,2004,9995.6764993701
"1170",5306,2004,9995.06475819718
"1171",5308,2004,9996.50789571689
"1172",5310,2004,9994.018816497
"1173",5313,2004,9969.67524846942
"1174",5315,2004,9993.93827020221
"1175",5318,2004,9995.15327799731
"1176",5321,2004,9994.79691736129
"1177",5347,2004,9994.60975171579
"1178",5353,2004,9996.08378156962
"1179",5360,2004,9993.76156109045
"1180",5361,2004,9990.81243178842
"1181",5364,2004,9994.94098535124
"1182",5368,2004,9995.58904142237
"1183",5376,2004,9994.3502779056
"1184",5380,2004,9994.35564642316
"1185",5390,2004,9993.56851294349
"1186",5400,2004,9994.76201608653
"1187",5411,2004,9997.15811421014
"1188",5425,2004,9988.65735220139
"1189",5440,2004,9994.14605252984
"1190",5467,2004,9993.23521612679
"1191",5475,2004,9997.06170580707
"1192",5480,2004,9989.50362962888
"1193",5483,2004,9988.38217146338
"1194",5490,2004,9997.65307152412
"1195",5495,2004,9997.96250552317
"1196",5501,2004,9994.5726170738
"1197",5541,2004,9993.12544533549
"1198",5543,2004,9996.25175492325
"1199",5576,2004,9996.71958410758
"1200",5579,2004,9994.49748066873
"1201",5585,2004,9997.53294844896
"1202",5591,2004,9997.0012600789
"1203",5604,2004,9986.68971679096
"1204",5607,2004,9994.506928424
"1205",5615,2004,9996.40819681226
"1206",5628,2004,9992.75472541101
"1207",5631,2004,9995.96998521426
"1208",5642,2004,9992.77464737582
"1209",5647,2004,9988.46009895778
"1210",5649,2004,9977.76831469208
"1211",5652,2004,9971.89523383796
"1212",5656,2004,9994.44551676849
"1213",5658,2004,9993.37559283711
"1214",5659,2004,9998.05987277889
"1215",5660,2004,9990.18615445994
"1216",5664,2004,9996.18933775414
"1217",5665,2004,9998.6406305917
"1218",5667,2004,9988.76043769238
"1219",5670,2004,9990.17707977335
"1220",5674,2004,9992.03094270892
"1221",5679,2004,9994.16506556401
"1222",5686,2004,9996.43969265991
"1223",5690,2004,9985.53674208463
"1224",5697,2004,9992.41113886748
"1225",5736,2004,9994.00353773638
"1226",5756,2004,9989.07221037343
"1227",5761,2004,9994.95212902977
"1228",5789,2004,9995.44103050257
"1229",5790,2004,9995.65925309515
"1230",5792,2004,9995.72161741531
"1231",5809,2004,9994.64540835311
"1232",5819,2004,9987.12196668511
"1233",5837,2004,9995.72183271118
"1234",5842,2004,9997.11197364214
"1235",5847,2004,9992.11661196521
"1236",5854,2004,9992.06965416459
"1237",5856,2004,9993.07761252348
"1238",5858,2004,9993.69829188511
"1239",5861,2004,9997.25198635651
"1240",5873,2004,9997.35728206124
"1241",5885,2004,9993.58866847837
"1242",5887,2004,9992.97442470782
"1243",5890,2004,9993.23777523587
"1244",5893,2004,9991.53314183964
"1245",5895,2004,9997.59094729286
"1246",8001,2004,9996.27141776906
"1247",8078,2004,9996.84115163241
"1248",8137,2004,9997.31550019139
"1249",8141,2004,9996.81561843966
"1250",8296,2004,9996.33850966809
"1251",8372,2004,9997.12307387576
"1252",8421,2004,9996.424986093
"1253",8433,2004,9996.82125839427
"1254",8436,2004,9996.94356564034
"1255",8520,2004,9997.23678845453
"1256",8549,2004,9996.65456775287
"1257",8558,2004,9996.8664072396
"1258",8560,2004,9997.00805182275
"1259",8573,2004,9997.23790194218
"1260",8606,2004,9997.18927412545
"1261",8634,2004,9996.72531624707
"1262",8638,2004,9997.33512742624
"1263",8675,2004,9997.25220210277
"1264",8685,2004,9996.8752370248
"1265",8758,2004,9996.73721101913
"1266",8770,2004,9997.06681222371
"1267",8832,2004,9996.19312278636
"1268",8849,2004,9996.77629051332
"1269",11001,2004,9997.6641501934
"1270",13001,2004,9997.0679571213
"1271",13006,2004,9998.58549249224
"1272",13030,2004,9997.99904245931
"1273",13042,2004,9998.29752264965
"1274",13052,2004,9996.54805304473
"1275",13062,2004,9997.9483463754
"1276",13074,2004,9998.62199570121
"1277",13140,2004,9998.38758886569
"1278",13160,2004,9996.74643616074
"1279",13188,2004,9998.34928538789
"1280",13212,2004,9998.20487589165
"1281",13222,2004,9996.22677119731
"1282",13244,2004,9994.07962640609
"1283",13248,2004,9997.64738735184
"1284",13268,2004,9998.39125277194
"1285",13300,2004,9998.48988495681
"1286",13430,2004,9997.97867907184
"1287",13433,2004,9998.03198109218
"1288",13440,2004,9998.49632529604
"1289",13442,2004,9997.79561213753
"1290",13458,2004,9997.54518355757
"1291",13468,2004,9998.51429697006
"1292",13473,2004,9997.96438523924
"1293",13490,2004,9996.52407715447
"1294",13549,2004,9998.5631443942
"1295",13580,2004,9998.44316644017
"1296",13600,2004,9999.03702419884
"1297",13620,2004,9998.04658440183
"1298",13647,2004,9997.66800754411
"1299",13650,2004,9998.37615530087
"1300",13654,2004,9994.5727547545
"1301",13655,2004,9998.54081073704
"1302",13657,2004,9996.81650442035
"1303",13667,2004,9998.66024419167
"1304",13670,2004,9997.56933016167
"1305",13673,2004,9996.35685492095
"1306",13683,2004,9994.50369013247
"1307",13688,2004,9996.55437562745
"1308",13744,2004,9998.19238048048
"1309",13760,2004,9998.12940813603
"1310",13780,2004,9998.49110452953
"1311",13810,2004,9998.87481276489
"1312",13836,2004,9996.68989420265
"1313",13838,2004,9995.97207998698
"1314",13873,2004,9994.16427329916
"1315",13894,2004,9990.10134949186
"1316",15001,2004,9998.80382243598
"1317",15022,2004,9996.50592260351
"1318",15047,2004,9995.27455030981
"1319",15051,2004,9997.75853519299
"1320",15087,2004,9998.06217756629
"1321",15090,2004,9997.11895181086
"1322",15092,2004,9998.83589609081
"1323",15097,2004,9999.11254724323
"1324",15104,2004,9999.21680242901
"1325",15106,2004,9997.85297856896
"1326",15109,2004,9997.82849981621
"1327",15114,2004,9998.30526766723
"1328",15131,2004,9996.84196442825
"1329",15135,2004,9995.5281570217
"1330",15162,2004,9999.13756396753
