"","code.sh","year","errad_aerea","lag.ataqinst_ELN","lag.H_coca","lag.errad_manual","H_Coca_mayor3","lag.DF_gast_inv","errad_manual","lag.lotes_coca","lotes_coca","lag.g_terreno","eb_mr","imr","lag.gini","Litr","lag.eb_pir"
"3977",73622,2001,0,0,0,0,0,73.8884860571135,0,0,0,0.727106667700268,NA,NA,NA,NA,NA
"3978",73622,2004,0,0,0,0.761904761904762,0,80.0507162855105,0,0,0,0.727017607007708,3.61429217217665,18.5700000000001,0.45365714601108,85.26654,NA
"3979",73622,2007,0,0,0,0.523809523809524,0,83.0432034213291,0,0,0,0.731878098987398,3.95887562760981,18.13,NA,NA,NA
"3980",73622,2010,0,NA,0,1.83428571428571,0,85.3262845488016,0.333333333333333,0,0,0.729652384916941,3.10750744668985,17.2817861167437,NA,NA,9.20430252041271
"3981",73624,2001,0,0,0,0,0,74.1747974383526,0,0,0,0.727135717868805,NA,NA,NA,NA,NA
"3982",73624,2004,0,0,0,0.333333333333333,0,82.2636473455283,0.666666666666667,0,0,0.7325709490549,6.67347062825017,21.64,0.45122857604708,80.44646,NA
"3983",73624,2007,0,0,0,0,0,84.2840623607417,0,0,0,0.732994289625259,5.19668062298964,21.13,NA,NA,NA
"3984",73624,2010,0,NA,0,0.142857142857143,0,80.6010616606941,0,0,0,0.73852333852223,5.95454373833976,20.0440652142753,NA,NA,7.87686797868927
"3985",73671,2001,0,0,0,0,0,77.3568007199,0,0,0,0.755095330874125,NA,NA,NA,NA,NA
"3986",73671,2004,0,0,0,0.733333333333333,0,81.3334466562907,0,0,0,0.752327334880829,2.83290697231981,16.88,0.465140002965927,88.8781,NA
"3987",73671,2007,0,0,0,0,0,85.0504294519739,0,0,0,0.750298666954041,1.97733981462989,16.48,NA,NA,NA
"3988",73671,2010,0,NA,0,1.03333333333333,0,85.9020397459117,0,0,0,0.751265998681386,2.00165276210949,15.841225221581,NA,NA,2.71928707929728
"3989",73675,2001,0,0,0,0,0,80.5227697292553,0,0,0,0.704136674602826,NA,NA,NA,NA,NA
"3990",73675,2004,0,0,0,0.75,0,83.1814693250506,0.666666666666667,0,0,0.709456662336985,3.24053319980703,25,0.471574999392033,82.40245,NA
"3991",73675,2007,0,0,0,0.916666666666667,0,87.1795093615773,0,0,0,0.711545000473658,3.31441035695631,24.4033333333333,NA,NA,NA
"3992",73675,2010,0,NA,0,3.29333333333333,0,80.6522201498387,0.333333333333333,0,0,0.719045832753181,2.52435252528994,23.61,NA,NA,5.88312114737255
"3993",73678,2001,0,0,0,0,0,68.9123054621218,0,0,0,0.714972083767255,NA,NA,NA,NA,NA
"3994",73678,2004,0,0,0,0.291666666666667,0,76.6648068191553,0,0,0,0.718596262236436,2.45726464074384,28.15,0.441837508231401,79.5816,NA
"3995",73678,2007,0,0,0,0,0,81.6792707956864,0,0,0,0.719908331831296,2.48829141735344,28.15,NA,NA,NA
"3996",73678,2010,0,NA,0,0.0416666666666667,0,83.3843798953969,0,0,0,0.721710001428922,2.47020315916719,28.15,NA,NA,5.85905869084331
"3997",73686,2001,0,0,0,0.208333333333333,0,65.5623934875489,0,0,0,0.753691668311755,NA,NA,NA,NA,NA
"3998",73686,2004,0,0,0,0,0,74.7870748255781,0,0,0,0.746075833837191,4.74416999944697,13.8099999999999,0.429900001734495,85.12497,NA
"3999",73686,2007,0,0,0,0,0,78.8776624229047,0,0,0,0.74314500639836,5.1626310171135,13.8066666666666,NA,NA,NA
"4000",73686,2010,0,NA,0,0.1875,0,80.9662398151839,0.333333333333333,0,0,0.754123752315839,2.64311636734359,13.34,NA,NA,11.0508124345886
"4001",73770,2001,0,0,0,0,0,68.2777426849982,0,0,0,0.73798428262983,NA,NA,NA,NA,NA
"4002",73770,2004,0,0.0476190476190476,0,0.523809523809524,0,74.0555950903802,0,0,0,0.755616190887633,2.97889858006359,22.47,0.44141429236957,83.85764,NA
"4003",73770,2007,0,0,0,0,0,80.1246399436595,0,0,0,0.758800952207474,2.57773959370994,21.9366666666667,NA,NA,NA
"4004",73770,2010,0,NA,0,0.238095238095238,0,80.5459250823075,0,0,0,0.767437616984049,1.77549311566933,20.522,NA,NA,5.53450252059104
"4005",73854,2001,0,0,0,0,0,79.6225524894904,0,0,0,0.714798894193437,NA,NA,NA,NA,NA
"4006",73854,2004,0,0,0,0.222222222222222,0,84.1000997703841,0,0,0,0.714758892854055,3.61070337637345,27.97,0.445200006167094,78.80969,NA
"4007",73854,2007,0,0,0,0,0,86.2260151632941,0,0,0,0.710607780350579,3.75567427462374,27.97,NA,NA,NA
"4008",73854,2010,0,NA,0,0.111111111111111,0,85.3794235194338,0,0,0,0.709866669442919,2.99174590759018,27.0376666666667,NA,NA,3.62496967929352
"4009",73861,2001,0,0,0,0.208333333333333,0,67.9665138615399,0,0,0,0.71277708063523,NA,NA,NA,NA,NA
"4010",73861,2004,0,0,0,0,0,73.7834331739901,0,0,0,0.722900008161863,4.23576358384647,31.29,0.442725002765656,69.8731,NA
"4011",73861,2007,0,0,0,0,0,79.3668073898114,0,0,0,0.728788333634536,2.8573838798693,31.29,NA,NA,NA
"4012",73861,2010,0,NA,0,0.229166666666667,0,84.057592510049,0,0,0,0.732459167639414,2.7038977352701,30.247,NA,NA,5.96195361304069
"4013",73870,2001,0,0,0,0,0,69.5082564688274,0,0,0,0.715300559997559,NA,NA,NA,NA,NA
"4014",73870,2004,0,0,0,1.65,0,75.9409438270303,0,0,0,0.718442774481244,3.96639980706338,23.21,0.449566662311554,85.82233,NA
"4015",73870,2007,0,0,0,0,0,80.1049740816766,0,0,0,0.718102779653337,3.73123465058294,23.21,NA,NA,NA
"4016",73870,2010,0,NA,0,0,0,83.184779901806,0,0,0,0.728559450970756,3.86301852862986,22.9586697145227,NA,NA,5.91317473882903
"4017",73873,2001,0,0,0,0,0,74.8119345192412,0,0,0,0.688057214021683,NA,NA,NA,NA,NA
"4018",73873,2004,0,0,0,0.722222222222222,0,79.2015369941209,4,0,0,0.703948332203759,3.92809183235355,25.88,0.452283337712288,85.41718,NA
"4019",73873,2007,0,0,0,0,0,84.1700617648027,0,0,0,0.707658337222205,3.74053259423332,25.88,NA,NA,NA
"4020",73873,2010,0,NA,0,0.277777777777778,0,85.0622649364998,0.333333333333333,0,0,0.704242779148949,2.64939429511348,25.88,NA,NA,3.64653648358171
"4021",76001,2001,0,0,15.55,0.208333333333333,0,55.0821011573302,0,10.2083333333333,0,0.871672498683135,NA,NA,NA,NA,NA
"4022",76001,2004,0,0,3.58333333333333,3.37708333333333,0,65.3924684097314,0.666666666666667,2.33333333333333,0,0.869996247192224,9.3589165930498,11.0599999999999,0.457862496376038,97.00931,NA
"4023",76001,2007,0,0,93.0416666666667,19.1416666666667,0,71.0583722607754,0,49.625,2.33333333333333,0.872604168951511,6.78347566088632,10.3966666666666,NA,NA,NA
"4024",76001,2010,0,NA,92,74.8220833333333,0,75.3865179788464,0,92.5833333333333,0,0.879872918128967,7.50375296217014,9.47700552917998,NA,NA,15.710388072557
"4025",76020,2001,0,0,0,0,0,67.0029980137224,0,0,0,0.709930837154389,NA,NA,NA,NA,NA
"4026",76020,2004,0,0,0,0,0,75.5484331723093,0,0,0,0.713646655281385,9.68984159592643,15.34,0.448250003159046,86.51991,NA
"4027",76020,2007,0,0,0,0,0,79.3887899628233,0,0,0,0.711614996194839,8.14580580325674,14.42,NA,NA,NA
"4028",76020,2010,0,NA,0,0,0,80.0894704491558,0,0,0,0.706320837140083,5.54796689471307,13.1933333333333,NA,NA,10.0386160128924
"4029",76036,2001,0,0,0,0,0,61.9573290877527,0,0,0,0.772941668828328,NA,NA,NA,NA,NA
"4030",76036,2004,0,0,0,0,0,75.0449269492236,0,0,0,0.792959163586299,10.9386256807769,16.1799999999999,0.463099986314774,91.18021,NA
"4031",76036,2007,0,0,0,0,0,78.0982159398828,0,0,0,0.806461671988169,8.88942935343342,15.2133333333334,NA,NA,NA
"4032",76036,2010,0,NA,0,3.9225,0,80.2200080401328,0,0,0,0.812552496790886,7.31472581858664,13.5381679513077,NA,NA,17.0554729988237
"4033",76041,2001,0,0,0,0,0,72.5801162315249,0,0,0,0.692510418593884,NA,NA,NA,NA,NA
"4034",76041,2004,0,0,0,4.125,0,77.8678141187054,0,0,0,0.688171662390232,12.1906524138073,20.52,0.46170000731945,79.53607,NA
"4035",76041,2007,0,0,4.20833333333333,42.0175,0,77.0693380447091,0,6,0,0.683949582278728,10.0837894096136,20.52,NA,NA,NA
"4036",76041,2010,0,NA,11.1666666666667,13.8183333333333,0,82.4931121410009,0,15.1666666666667,0,0.68297333518664,9.26304723951944,20.52,NA,NA,13.6103256166548
"4037",76054,2001,0,0,0,0,0,73.1763186012954,0,0,0,0.710662499070167,NA,NA,NA,NA,NA
"4038",76054,2004,0,0,0,0,0,76.9470530242015,0,0,0,0.714350000023842,10.5496297371974,20,0.467900007963181,83.70166,NA
"4039",76054,2007,0,0,0,0,0,80.975050723004,0,0,0,0.710397496819496,8.03001262426975,18.8,NA,NA,NA
"4040",76054,2010,0,NA,0,0.666666666666667,0,81.4333378435933,0,0,0,0.716443330049515,7.57591339666942,17.181685734366,NA,NA,10.7310420595838
"4041",76100,2001,0,0,0,0.19047619047619,0,68.8616664590419,24.6666666666667,0,0,0.738208539317492,NA,NA,NA,NA,NA
"4042",76100,2004,0,0,16.9638095238095,41.9190476190476,0,72.6138056504742,226.833333333333,13.7142857142857,3.66666666666667,0.720109439529732,11.8139549620573,21,0.488985713039126,81.73493,NA
"4043",76100,2007,0,0,22.1904761904762,5.52380952380952,0,75.0849084492596,44.2066666666667,16.9047619047619,32,0.726371856989767,8.03955742303636,21,NA,NA,NA
"4044",76100,2010,0,NA,26.8095238095238,26.862380952381,0,79.1004351869009,23.83,31.6666666666667,31.3333333333333,0.634784151747113,8.03858439349703,20.7367453824797,NA,NA,11.898646479913
"4045",76109,2001,0,0,10.7152380952381,0.19047619047619,19.84,71.5520523743459,0.333333333333333,10.047619047619,69.6666666666667,0.7510557483431,NA,NA,NA,NA,NA
"4046",76109,2004,0,0,6.91619047619047,3.57857142857143,0,71.8070872983269,2.66666666666667,4.71428571428571,18.6666666666667,0.744844526217879,8.5987063166934,30.6900000000001,0.489471418516976,86.63719,NA
"4047",76109,2007,0,0,70.6190476190476,4.79619047619048,75.3333333333333,76.3074599196307,126.733333333333,44.3809523809524,376.666666666667,0.747276325850591,8.98741644949647,30.6900000000001,NA,NA,NA
"4048",76109,2010,239.563333333333,NA,151.904761904762,19.0814285714286,3.66666666666667,80.3330405567699,519.993333333333,145.095238095238,736,0.747408945452879,3.88894388589324,30.6900000000001,NA,NA,12.054478136807
"4049",76111,2001,0,0.0416666666666667,0,0,0,69.9959699576081,0,0,0,0.789480003217856,NA,NA,NA,NA,NA
"4050",76111,2004,0,0,0,0.291666666666667,0,75.1923871132312,1.66666666666667,0,0,0.792468324303627,9.42666666666688,14.4,0.469174988567829,95.4713,NA
"4051",76111,2007,0,0,0,0.916666666666667,0,77.3774580114764,0,0,0,0.788785827656587,8.59666666666635,13.5366666666667,NA,NA,NA
"4052",76111,2010,0,NA,0,3.77458333333333,0,78.6806753316753,0,0,0,0.794083751738071,5.83333333333333,12.3833333333333,NA,NA,17.23768416391
"4053",76113,2001,0,0,0,4.11111111111111,0,62.6646294881304,0,0,0,0.777262783712811,NA,NA,NA,NA,NA
"4054",76113,2004,0,0,1.05388888888889,37.8055555555556,0,73.73264348107,0,0.611111111111111,0,0.790667222605811,9.700684691193,16.14,0.465016663074493,93.61172,NA
"4055",76113,2007,0,0,5.22222222222222,7.36777777777778,0,77.2085714961656,0,5.33333333333333,0,0.79817611641354,8.85519279833958,15.3733333333333,NA,NA,NA
"4056",76113,2010,0,NA,3.77777777777778,6.58666666666667,0,80.3808799970632,0,5.22222222222222,0,0.802135556936264,7.33862474156679,14.1704205307757,NA,NA,17.6753067216008
"4057",76122,2001,0,0,0,0,0,68.935075787158,0,0,0,0.72297933101654,NA,NA,NA,NA,NA
"4058",76122,2004,0,0,0,0.333333333333333,0,76.9708879361215,0,0,0,0.725339992841085,12.8340467832932,16.6900000000001,0.43740000128746,88.61405,NA
"4059",76122,2007,0,0,0,0,0,80.2178115917114,0,0,0,0.729615338643392,10.5507507032162,15.35,NA,NA,NA
"4060",76122,2010,0,NA,0,0,0,81.9415913680673,0,0,0,0.725413342316946,11.189850764263,13.5733333333333,NA,NA,9.11557961392082
"4061",76126,2001,0,0,17.247619047619,0.238095238095238,0,68.2866385195486,0,11.3809523809524,0,0.808398708060537,NA,NA,NA,NA,NA
"4062",76126,2004,0,0,4.24952380952381,2.90714285714286,0,75.0652662403896,0,2.80952380952381,0.333333333333333,0.798641106389007,11.0721077927938,15.9,0.476557131324496,91.04279,NA
"4063",76126,2007,0,0,110.666666666667,21.5380952380952,10,76.2587597232584,0,58.4285714285714,40.3333333333333,0.803942277888243,8.16448525065001,14.9433333333333,NA,NA,NA
"4064",76126,2010,0,NA,110.857142857143,87.3414285714286,1.33333333333333,77.9779790773998,4.82333333333333,112.47619047619,73.3333333333333,0.796175580285844,8.00654519208668,13.67,NA,NA,13.0423044768699
"4065",76130,2001,0,0,0,1.83333333333333,0,53.8247769502221,0,0,0,0.838378771654654,NA,NA,NA,NA,NA
"4066",76130,2004,0,0,0,0.127777777777778,0,63.5522579588964,0,0,0,0.844383988918732,5.11630044695388,16.71,0.462999999523163,95.65075,NA
"4067",76130,2007,0,0,0.111111111111111,0.111111111111111,0,73.1663996795023,0,0.388888888888889,0,0.842024169826481,4.37927274642971,15.38,NA,NA,NA
"4068",76130,2010,0,NA,0,0.111111111111111,0,76.9652473614312,0,0,0,0.85817281838953,4.17105624411367,13.4577422883326,NA,NA,17.9386901343087
"4069",76147,2001,0,0,0,0,0,68.6899034072828,0,0,0,0.728130002816518,NA,NA,NA,NA,NA
"4070",76147,2004,0,0,0,0,0,74.2225624135823,0,0,0,0.727674291247413,12.7499556985331,16.25,0.451328579868589,87.23448,NA
"4071",76147,2007,0,0,0,0,0,77.1201262401227,0,0,0,0.726691427684966,9.08460335577971,15.2766666666666,NA,NA,NA
"4072",76147,2010,0,NA,0,0,0,78.4185486809004,0,0,0,0.728716665790195,6.42187439313663,13.9733333333333,NA,NA,13.0755381329456
"4073",76233,2001,0,0,27.35,0.0833333333333333,1.66666666666667,61.3632151760382,1.33333333333333,17.4166666666667,10,0.822953146465453,NA,NA,NA,NA,NA
"4074",76233,2004,0,0,7.58333333333333,0.833333333333333,0,69.4841494154442,17.6833333333333,4.75,0,0.83008431018671,10.4728650545294,16.09,0.460399992763996,90.77515,NA
"4075",76233,2007,0,0,224.666666666667,31.6833333333333,0,75.0007521667706,23.3666666666667,104.833333333333,3,0.82959042359984,6.62443803217623,15.12,NA,NA,NA
"4076",76233,2010,0,NA,207.75,131.204166666667,0,78.2816723215223,73.23,202.333333333333,4.66666666666667,0.844536718279613,6.94330291817641,13.8333333333333,NA,NA,15.8326448513726
"4077",76243,2001,0,0,0,0,0,72.2822922697343,0,0,0,0.631207998593648,NA,NA,NA,NA,NA
"4078",76243,2004,0,0,0,6.6,0,77.4304912325502,0,0,0,0.631035995483399,11.72744923141,19.62,0.459499996900559,85.6253,NA
"4079",76243,2007,0,0,6.73333333333333,67.228,0,75.3842398104807,0,9.6,0,0.631397998332977,9.60101789689361,18.44,NA,NA,NA
"4080",76243,2010,0,NA,17.8666666666667,22.1093333333333,0,81.7967752187634,0,24.2666666666667,0,0.629094664255778,7.23600897407353,16.8733333333333,NA,NA,11.5463260136699
"4081",76246,2001,0,0,0,0,0,77.8506881714013,0,0,0,0.685984420523449,NA,NA,NA,NA,NA
"4082",76246,2004,0,0,23.5333333333333,6.6,0,79.066651995909,0,19,0,0.671989661484957,10.8033333333333,23.62,0.49070001244545,84.9101,NA
"4083",76246,2007,0,0,30.0666666666667,70.7613333333333,0,77.3472153213135,0,27.4,0,0.669539400581051,7.89999999999964,23.62,NA,NA,NA
"4084",76246,2010,0,NA,47.4,24.676,0,83.1115725598542,0,59.2666666666667,0,0.54178866147995,8.09333333333355,23.1626666666667,NA,NA,7.39171639897104
"4085",76248,2001,0,0.0476190476190476,0,0,0,65.4897890252305,0,0,0,0.79949190503075,NA,NA,NA,NA,NA
"4086",76248,2004,0,0,0,0.238095238095238,0,73.0950812389449,0,0,0,0.79808380206426,5.49333333333319,16.7,0.462171418326242,92.7033,NA
"4087",76248,2007,0,0,0,0.428571428571429,0,75.7659641401964,0,0,0,0.791819995357877,7.19666666666672,15.6933333333334,NA,NA,NA
"4088",76248,2010,0,NA,0,0.285714285714286,0,77.2784576819885,0,0,0,0.80317143031529,8.26000000000022,14.3566666666667,NA,NA,18.516852229995
"4089",76250,2001,0,0,0,4.93333333333333,0,71.6572482832027,1.33333333333333,0,0,0.742105753963594,NA,NA,NA,NA,NA
"4090",76250,2004,0,0,24.798,45.3666666666667,0,74.0714144731535,293.433333333333,19.7333333333333,0,0.728446998228629,12.0499999999999,21.26,0.479300010204315,87.6037,NA
"4091",76250,2007,0,0,29.6,12.3746666666667,0,77.6908900885734,20.3333333333333,24.2,0,0.727801407022803,9.26333333333362,20.9133333333333,NA,NA,NA
"4092",76250,2010,0,NA,34.0666666666667,7.39933333333333,0,82.0528142375857,159.703333333333,41.2666666666667,0,0.605952000617981,10.5799999999999,20.4466666666666,NA,NA,13.21806195888
"4093",76275,2001,0,0,0,0.666666666666667,0,65.3055973756116,8.33333333333333,0,0,0.821065003673236,NA,NA,NA,NA,NA
"4094",76275,2004,0,0,0,0.025,0,74.2215280014009,0,0,0,0.8188400020202,12.7924354451504,14.73,0.469099998474121,91.42665,NA
"4095",76275,2007,0,0,0,0.916666666666667,0,81.138181526106,0,0,0,0.816699167092641,8.07358067825347,13.84,NA,NA,NA
"4096",76275,2010,0,NA,0,0.5,0,80.7226671548686,0.666666666666667,0,0,0.816264167428017,7.19631714077635,12.6476973748307,NA,NA,14.0308091106826
"4097",76306,2001,0,0,0,0,0,64.1745053030735,0,0,0,0.828592214319441,NA,NA,NA,NA,NA
"4098",76306,2004,0,0,0,0.555555555555556,0,71.9215123790646,0,0,0,0.826613320244683,8.25513535953663,14.39,0.463099986314774,92.87093,NA
"4099",76306,2007,0,0,0,0,0,76.7440146382816,0,0,0,0.815429992145962,6.48130719595004,13.6966666666667,NA,NA,NA
"4100",76306,2010,0,NA,0,0,0,74.439958723643,0,0,0,0.828730007012685,4.38291302289993,12.674886697774,NA,NA,29.0692104805949
"4101",76318,2001,0,0.0833333333333333,0,0,0,65.5568245487563,0,0,0,0.820756663878759,NA,NA,NA,NA,NA
"4102",76318,2004,0,0,0,0.416666666666667,0,69.7216133372442,0,0,0,0.825851654012998,7.8027593066472,14.84,0.463099986314774,92.19679,NA
"4103",76318,2007,0,0,0,0,0,72.1947268544099,0,0,0,0.826153328021367,6.7000510121167,14.1266666666667,NA,NA,NA
"4104",76318,2010,0,NA,0,0,0,73.0173222265256,0,0,0,0.83281916876634,5.83565320816039,13.1766666666666,NA,NA,26.2026379354149
"4105",76364,2001,0,0,18.2333333333333,0.0555555555555556,1.33333333333333,66.5588833560383,0,11.6111111111111,2,0.832764878384161,NA,NA,NA,NA,NA
"4106",76364,2004,0,0,4.77777777777778,0.632777777777778,0,67.7365269572356,6.66666666666667,3.11111111111111,0,0.839050661333936,9.16739779481638,14.9,0.484200005729993,94.16774,NA
"4107",76364,2007,0,0,122.888888888889,22.7066666666667,0,77.024652784645,3.03333333333333,64.2222222222222,17.3333333333333,0.839033053117302,7.83485692063368,14.01,NA,NA,NA
"4108",76364,2010,0,NA,122.166666666667,87.7766666666667,0,81.3478772982387,5.35333333333333,123.222222222222,0,0.846921699941485,6.75107844129646,12.72409218974,NA,NA,8.61370763092934
"4109",76377,2001,0,0,1.88888888888889,0.222222222222222,0,62.6000957312415,0,1.66666666666667,0,0.806942652839973,NA,NA,NA,NA,NA
"4110",76377,2004,0,0,0.277777777777778,3.05833333333333,0,68.5670258998886,0,0.0555555555555556,0,0.816223989733594,10.1117532275997,18.63,0.452833324670792,90.72033,NA
"4111",76377,2007,0,0,28,3.89444444444444,0,71.3600951941176,0,7.61111111111111,0,0.815341948599259,6.83855629869686,18.0266666666667,NA,NA,NA
"4112",76377,2010,0,NA,17.3888888888889,13.0088888888889,0,73.9980634182076,0,13,0,0.828821143541397,5.33346590461345,17.088841376832,NA,NA,17.0480803983931
"4113",76400,2001,0,0,0,0.222222222222222,0,68.0123593393969,0,0,0,0.735432780451245,NA,NA,NA,NA,NA
"4114",76400,2004,0,0,0,48.9055555555556,0,72.9684066012975,0,0,0,0.73468111621009,9.93010258388676,14.55,0.467900007963181,93.01517,NA
"4115",76400,2007,0,0,0,3.38888888888889,0,77.5093139183033,0,0,0,0.730320003297594,8.11968653776967,13.68,NA,NA,NA
"4116",76400,2010,0,NA,0,27.0616666666667,0,78.410332942196,0.333333333333333,0,0,0.732692221800486,10.0423646108563,12.5166666666667,NA,NA,13.2139493642092
"4117",76403,2001,0,0,0,0,0,61.2891573697216,0,0,0,0.75359555416637,NA,NA,NA,NA,NA
"4118",76403,2004,0,0,0,0,0,70.3269203300412,0,0,0,0.755316671397951,10.0610044898901,15.67,0.453766673803329,89.53665,NA
"4119",76403,2007,0,0,0,0,0,73.4319665383395,0,0,0,0.754250566164652,8.3926420231334,14.73,NA,NA,NA
"4120",76403,2010,0,NA,0,0.0555555555555556,0,78.1474717538129,0,0,0,0.753711111015744,8.93324119175304,13.4766666666667,NA,NA,12.1999358218568
"4121",76497,2001,0,0,0,0,0,64.2664250776278,0,0,0,0.746556669473648,NA,NA,NA,NA,NA
"4122",76497,2004,0,0,0,0,0,71.7213522609998,0,0,0,0.745096666945351,8.70932447348362,17.25,0.453766673803329,86.20689,NA
"4123",76497,2007,0,0,0,0,0,75.6816848121512,0,0,0,0.732940001620187,8.18098425877603,16.2133333333334,NA,NA,NA
"4124",76497,2010,0,NA,0,0.0555555555555556,0,79.4340563526577,0,0,0,0.731412781609429,5.73598738805655,14.8247957873366,NA,NA,10.9145037594526
"4125",76520,2001,0,0,0,0,0,65.2393441877894,0,0,0,0.820923224385484,NA,NA,NA,NA,NA
"4126",76520,2004,0,0,0,0.0952380952380952,0,72.8621896051489,0,0,0,0.826688659311934,7.36462262913604,12.83,0.45557142155511,94.66847,NA
"4127",76520,2007,0,0,0.0952380952380952,0.428571428571429,0,76.5214747785973,0,0.333333333333333,0,0.824481191349007,7.58655670933998,12.21,NA,NA,NA
"4128",76520,2010,0,NA,0,0.285714285714286,0,77.0006253111919,0,0,0,0.832302412277456,8.18711346396352,11.3348799134797,NA,NA,18.0332544896401
"4129",76563,2001,0,0,0,2.08333333333333,0,56.5805170632573,0,0,0,0.841915835936864,NA,NA,NA,NA,NA
"4130",76563,2004,1.75333333333333,0,0,0,0,71.062866597717,0,0,0,0.840856661399206,6.60501634436635,14.96,0.457624994218349,88.86999,NA
"4131",76563,2007,0,0,0,0.75,0,76.4976114253282,0,0,0,0.838959167400996,6.88990865669378,14.06,NA,NA,NA
"4132",76563,2010,0,NA,0,0.666666666666667,0,77.913413001052,0,0,0,0.848812505602837,9.79884915552672,12.5211770171897,NA,NA,18.944557890419
"4133",76606,2001,0,0,0,0,0,68.8764874203505,0,0,0,0.822139998277028,NA,NA,NA,NA,NA
"4134",76606,2004,0,0,0.416666666666667,0,0,72.0833660272001,0,0.0833333333333333,0,0.821897486845652,7.03284424078993,18.9,0.455399990081787,90.5185,NA
"4135",76606,2007,0,0,41.1666666666667,0,0,72.1599001662808,0,10.0833333333333,0,0.818668335676193,5.71697476249028,17.99,NA,NA,NA
"4136",76606,2010,0,NA,24.9166666666667,1.20583333333333,0,75.9333538803273,0,18.3333333333333,0,0.822934160629908,6.52871072826383,16.2292090801983,NA,NA,14.8609728262998
"4137",76616,2001,0,0,0,0,0,67.5502201803884,0,0,0,0.783007388394091,NA,NA,NA,NA,NA
"4138",76616,2004,0,0,0.457777777777778,0,0,75.0248209502371,0,0.222222222222222,0,0.781337398011533,12.3167977318766,17.39,0.480599984526634,86.86522,NA
"4139",76616,2007,0,0,33.8888888888889,0.111111111111111,0,77.4442240205119,0,11.6111111111111,0,0.788105991816933,11.8367370778202,16.5566666666667,NA,NA,NA
"4140",76616,2010,0,NA,23.2777777777778,6.44666666666667,0,78.4276400415173,0,20,0,0.780779283483823,6.5417884016133,15.4466666666666,NA,NA,14.21081309897
"4141",76622,2001,0,0,0,5.2,0,64.6500785379634,0,0,0,0.756556002298991,NA,NA,NA,NA,NA
"4142",76622,2004,0,0,1.26466666666667,104.053333333333,0,71.4232821469001,0,0.733333333333333,0,0.75738867521286,14.4055310447996,15.17,0.467900007963181,92.29856,NA
"4143",76622,2007,0,0,6.26666666666667,12.908,0,73.2806922030214,0,6.4,0,0.756360006332397,9.6798442908536,14.2633333333333,NA,NA,NA
"4144",76622,2010,0,NA,4.53333333333333,36.7733333333333,0,77.5645428453589,0,6.26666666666667,0,0.76259533961614,12.2732984608598,13.05,NA,NA,14.9365595279
"4145",76670,2001,0,0,0,0,0,59.7669343209288,0,0,0,0.819765554534065,NA,NA,NA,NA,NA
"4146",76670,2004,0,0,0,0.555555555555556,0,73.6737172218487,0,0,0,0.83281331592136,9.91253308592665,16.37,0.463099986314774,92.465,NA
"4147",76670,2007,0,0,0,0,0,77.0748342658614,0.666666666666667,0,0,0.836566666762034,9.09875607754354,15.5833333333334,NA,NA,NA
"4148",76670,2010,0,NA,0,5.23,0,77.5509023113662,0,0,0,0.838969992266761,5.6794152231796,14.0596666666667,NA,NA,23.4707949038084
"4149",76736,2001,0,0,0,0,0,66.7751183915768,0,0,0,0.744428336620331,NA,NA,NA,NA,NA
"4150",76736,2004,0,0,0,0.5,0,75.8287370661073,0,0,0,0.752543739974499,11.0089315709835,15.6900000000001,0.462899997830391,88.23288,NA
"4151",76736,2007,0,0,0,0.458333333333333,0,78.9137786462768,0,0,0,0.763225838541985,10.454737532317,14.75,NA,NA,NA
"4152",76736,2010,0,NA,0,3.56625,0,78.0463672777962,0,0,0,0.767482079565525,7.29363981933663,13.4966666666667,NA,NA,13.118893431728
"4153",76823,2001,0,0,0,0,0,68.6833597152234,0,0,0,0.731978333658642,NA,NA,NA,NA,NA
"4154",76823,2004,0,0,0,0,0,76.1927744808686,0,0,0,0.735381676091088,9.09658236668292,16.85,0.467900007963181,86.36063,NA
"4155",76823,2007,0,0,0,0,0,78.835950894047,0,0,0,0.734853893518448,8.70316370206941,15.84,NA,NA,NA
"4156",76823,2010,0,NA,0,0.5,0,80.8765539990414,0,0,0,0.731266114446852,9.25946755632018,14.49,NA,NA,11.4754228907635
"4157",76828,2001,0,0,0,4.93333333333333,0,68.261184320392,0,0,0,0.777448195315615,NA,NA,NA,NA,NA
"4158",76828,2004,0,0,1.48066666666667,45.3666666666667,0,74.8074667999456,0,0.933333333333333,0,0.767842222514607,10.4254463160202,19.14,0.485059988498688,85.15549,NA
"4159",76828,2007,0,0,14,8.97466666666667,0,76.2755473116477,0,12.2666666666667,0,0.779055858456789,8.07078034138976,17.9933333333333,NA,NA,NA
"4160",76828,2010,0,NA,12.5333333333333,8.39933333333333,0,77.4807050332586,0,15.6,0,0.770332480955124,6.54021831040033,16.4633333333333,NA,NA,13.6049943349599
"4161",76834,2001,0,0,0,0,0,63.6297383215808,0,0,0,0.791931254168352,NA,NA,NA,NA,NA
"4162",76834,2004,0,0,0,0.5,0,70.9060908118949,0,0,0,0.799389158686002,12.0454981173201,15.62,0.466374989598989,93.64238,NA
"4163",76834,2007,0,0,0,0.541666666666667,0,73.0629265784877,0,0,0,0.801447083552678,9.86675821274366,14.68,NA,NA,NA
